"","Acalypha","Acnistus","Alchornea","Alnus","Alternanthera","Amaranthus","Ambrosia","Anemia","Bursera","Cactaceae","Cecropia","cf..Rhizophora","Chamaesyce","Conyza","Croton","Cryptocarpus","Cuphea","Cyathea","Cyperaceae","Fabaceae.undiff.","Hedyosmum","Hippomane","Lycianthes","Lycopodium","Miconia","Myrica","Myrsine","Myrtaceae","Phyllanthus","Pilea","Plumbago","Poaceae","Podocarpus","Polygonum","Polypodium","Scalesia.undiff.","Scoparia","Senna.obtusifolia","Senna.undiff.","Stachytarpheta","Tournefortia.rufo.sericea","Unknown..monolete.","Utricularia","Zanthoxylum","Asteraceae.undiff.","Ceiba","Lantana","Acanthaceae","Lamiaceae.undiff.","Platymiscium","Apocynaceae","cf..Cedrela","Dodonaea.viscosa","Sapindaceae.undiff.","Rhynchosia","Darwiniothamnus","Cardiospermum","Euphorbia","Crotalaria","Chiococca","Solanum","Portulaca","Ipomoea","Ilex","Polygalaceae","Cissus","cf..Hippomane","Scalesia.cf..S..affinis","cf..Vitex","Quercus","cf..Melia","Ericaceae","Weinmannia","cf..Gnaphalium","Unknown.undiff.","Scutia","Piper","Melia","Meliaceae.undiff.","Codia","Aegiphila","Pteridium","cf..Gossypium","Ochroma","Cal_yrs_BP","min","max"
"139705",0.101387406616862,0.00426894343649947,0.00106723585912487,0.00533617929562433,0.0811099252934899,0.00213447171824973,0.00533617929562433,0,0.00106723585912487,0,0,0.00106723585912487,0,0.00533617929562433,0.00747065101387407,0,0.00106723585912487,0.271077908217716,0.0405549626467449,0.00106723585912487,0.00106723585912487,0,0,0,0.0032017075773746,0.00106723585912487,0.00213447171824973,0.0064034151547492,0.00213447171824973,0.0192102454642476,0,0.0309498399146211,0,0.00106723585912487,0,0.00533617929562433,0,0.00106723585912487,0.00106723585912487,0.00106723585912487,0.0032017075773746,0.373532550693703,0.00106723585912487,0.00533617929562433,0.00213447171824973,0,0,0,0,0,0,0,0,0,0,0.00533617929562433,0,0,0,0.00106723585912487,0.00106723585912487,0,0,0,0,0,0,0,0,0,0,0,0,0.00106723585912487,0,0.00106723585912487,0,0,0,0,0,0,0,0,250,NA,NA
"139706",0.0986908358509567,0.00201409869083585,0,0.00302114803625378,0.0866062437059416,0.00100704934541793,0.00201409869083585,0,0.00201409869083585,0,0,0,0.00100704934541793,0.00503524672708963,0.00704934541792548,0,0.00201409869083585,0.273917421953676,0.0473313192346425,0.00100704934541793,0.00100704934541793,0,0.00100704934541793,0.00201409869083585,0.00503524672708963,0.00100704934541793,0,0.00302114803625378,0.00503524672708963,0.0100704934541793,0,0.0302114803625378,0,0.00302114803625378,0.0040281973816717,0.00704934541792548,0,0,0,0,0.00302114803625378,0.379657603222558,0.00201409869083585,0.0040281973816717,0.00100704934541793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100704934541793,0,0,0,0,0,0,0,0.00302114803625378,0,0,0,0,0,0,0,0,0,0,0,0.00100704934541793,0,0,0,0,255,NA,NA
"139707",0.121863799283154,0.003584229390681,0.001194743130227,0.00955794504181601,0.0919952210274791,0.002389486260454,0.00836320191158901,0,0.003584229390681,0,0,0.001194743130227,0,0.00716845878136201,0.00716845878136201,0,0.002389486260454,0.230585424133811,0.037037037037037,0,0.001194743130227,0.002389486260454,0,0.001194743130227,0.002389486260454,0,0,0.00597371565113501,0.002389486260454,0.015531660692951,0.001194743130227,0.028673835125448,0,0,0,0.004778972520908,0,0.001194743130227,0,0,0.001194743130227,0.385902031063321,0.002389486260454,0.002389486260454,0.00597371565113501,0,0,0,0,0,0.001194743130227,0,0,0,0,0.004778972520908,0,0,0,0.001194743130227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,NA,NA
"139708",0.12200956937799,0.00956937799043062,0.00239234449760766,0.0131578947368421,0.0837320574162679,0,0.00598086124401914,0,0.00478468899521531,0,0,0,0.00119617224880383,0.00358851674641148,0.00598086124401914,0,0.00119617224880383,0.227272727272727,0.0334928229665072,0.00119617224880383,0.00119617224880383,0.00598086124401914,0,0.00239234449760766,0.00598086124401914,0,0.00119617224880383,0.00478468899521531,0.00239234449760766,0.0179425837320574,0,0.0227272727272727,0.00119617224880383,0.00119617224880383,0,0.00478468899521531,0,0,0,0.00119617224880383,0.00239234449760766,0.389952153110048,0.00239234449760766,0.00837320574162679,0.00119617224880383,0,0,0,0,0,0,0,0,0,0,0.00358851674641148,0.00119617224880383,0,0,0.00119617224880383,0,0,0,0,0,0,0,0,0,0.00119617224880383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,NA,NA
"139709",0.110444177671068,0.00120048019207683,0.00360144057623049,0.0120048019207683,0.0840336134453782,0.00120048019207683,0.0108043217286915,0,0.00120048019207683,0,0,0.00240096038415366,0,0.0108043217286915,0.0156062424969988,0,0.00240096038415366,0.212484993997599,0.0384153661464586,0.00480192076830732,0.00240096038415366,0.00120048019207683,0.00120048019207683,0.00120048019207683,0.00480192076830732,0.00120048019207683,0.00120048019207683,0.00480192076830732,0,0.0120048019207683,0,0.0240096038415366,0,0,0.00120048019207683,0.00360144057623049,0,0,0,0.00120048019207683,0.00240096038415366,0.404561824729892,0.00240096038415366,0.00600240096038415,0.00480192076830732,0,0,0,0,0,0.00240096038415366,0,0,0,0,0.00360144057623049,0.00120048019207683,0,0,0.00120048019207683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,NA,NA
"139710",0.143671607753706,0.00114025085518814,0,0.00114025085518814,0.088939566704675,0.00114025085518814,0.00798175598631699,0,0.00342075256556442,0,0,0,0.00228050171037628,0.00228050171037628,0.00912200684150513,0,0,0.222348916761688,0.0353477765108324,0.00114025085518814,0,0.00456100342075257,0.00114025085518814,0,0.00570125427594071,0.00114025085518814,0,0,0,0.00798175598631699,0,0.0250855188141391,0,0.00228050171037628,0.00342075256556442,0.00228050171037628,0.00114025085518814,0,0,0.00114025085518814,0,0.411630558722919,0,0.00228050171037628,0.00456100342075257,0,0,0,0,0,0.00114025085518814,0,0,0,0,0.00114025085518814,0,0,0,0.00114025085518814,0,0,0,0,0,0,0,0,0,0.00114025085518814,0,0,0,0,0,0,0,0,0,0.00114025085518814,0,0,0,0,273,NA,NA
"139711",0.0988786952089704,0.00815494393476045,0.00203873598369011,0.0152905198776758,0.0774719673802243,0.00101936799184506,0.00611620795107034,0.00101936799184506,0.00509683995922528,0,0,0,0.00101936799184506,0.00611620795107034,0.0101936799184506,0,0,0.259938837920489,0.0448521916411825,0,0,0.00305810397553517,0.00101936799184506,0.00305810397553517,0.00203873598369011,0,0.00407747196738022,0.00203873598369011,0.00407747196738022,0.00611620795107034,0,0.0326197757390418,0,0.00203873598369011,0,0.00509683995922528,0.00101936799184506,0,0.00101936799184506,0,0.00101936799184506,0.384301732925586,0.00101936799184506,0.00305810397553517,0,0,0,0,0,0,0.00101936799184506,0,0,0,0,0.00101936799184506,0,0,0,0,0.00101936799184506,0,0,0,0,0,0,0.00203873598369011,0,0,0,0,0,0,0,0,0,0,0,0,0.00101936799184506,0,0,0,277,NA,NA
"139712",0.105062082139446,0.00286532951289398,0.00191021967526266,0.00955109837631328,0.0735434574976122,0.000955109837631328,0.00573065902578797,0.00191021967526266,0.00191021967526266,0,0,0.00286532951289398,0,0.00668576886341929,0.00859598853868195,0,0.00191021967526266,0.261700095510984,0.0343839541547278,0.000955109837631328,0.000955109837631328,0.000955109837631328,0.00191021967526266,0,0.00573065902578797,0,0,0.00382043935052531,0.00191021967526266,0.00764087870105062,0,0.0200573065902579,0,0,0.000955109837631328,0.000955109837631328,0,0.000955109837631328,0,0.00286532951289398,0.00286532951289398,0.414517669531996,0,0.00191021967526266,0.00191021967526266,0,0,0,0,0,0,0,0,0,0.000955109837631328,0.00191021967526266,0,0,0,0.00191021967526266,0.000955109837631328,0,0,0,0,0,0,0.000955109837631328,0.000955109837631328,0,0,0,0,0,0,0,0,0,0,0,0.00191021967526266,0,0,0,282,NA,NA
"139713",0.0740740740740741,0.00420875420875421,0.00252525252525253,0.00589225589225589,0.0707070707070707,0,0.00505050505050505,0,0.000841750841750842,0,0,0.000841750841750842,0,0.00673400673400673,0.00757575757575758,0,0.00168350168350168,0.326599326599327,0.047979797979798,0,0,0.000841750841750842,0.000841750841750842,0,0.00757575757575758,0,0.00168350168350168,0.00168350168350168,0.00168350168350168,0.00841750841750842,0,0.0185185185185185,0,0,0.00252525252525253,0.00420875420875421,0.00168350168350168,0,0.000841750841750842,0.000841750841750842,0.00168350168350168,0.38047138047138,0,0.00420875420875421,0.00168350168350168,0,0,0,0,0,0.000841750841750842,0,0,0,0,0.000841750841750842,0,0,0,0,0.000841750841750842,0,0,0,0,0,0,0.000841750841750842,0,0,0,0,0,0.000841750841750842,0,0.00168350168350168,0,0,0,0,0,0,0,0,286,NA,NA
"139714",0.0959164292497626,0.00474833808167141,0.00284900284900285,0.0056980056980057,0.0693257359924027,0.00284900284900285,0.0056980056980057,0,0.00474833808167141,0,0,0,0,0.0113960113960114,0.00474833808167141,0,0,0.297245963912631,0.0398860398860399,0.000949667616334283,0.00284900284900285,0,0.000949667616334283,0.000949667616334283,0.00854700854700855,0.000949667616334283,0.000949667616334283,0.000949667616334283,0.000949667616334283,0.00664767331433998,0,0.0189933523266857,0,0.000949667616334283,0,0.00284900284900285,0.00189933523266857,0,0.000949667616334283,0.00189933523266857,0.00189933523266857,0.384615384615385,0,0.0056980056980057,0.00284900284900285,0,0,0,0,0,0.000949667616334283,0,0,0,0,0,0,0,0,0.00284900284900285,0,0,0,0,0,0,0,0.00284900284900285,0,0,0,0,0,0.000949667616334283,0,0,0,0,0,0,0,0,0,0,291,NA,NA
"139715",0.097716894977169,0.0045662100456621,0.00182648401826484,0.010958904109589,0.0721461187214612,0,0.00547945205479452,0,0.0045662100456621,0,0,0.00182648401826484,0.00091324200913242,0.00273972602739726,0.00365296803652968,0,0.00091324200913242,0.259360730593607,0.0365296803652968,0,0.00091324200913242,0.00091324200913242,0.00091324200913242,0,0.0045662100456621,0.00365296803652968,0.00365296803652968,0.0045662100456621,0.00091324200913242,0.0045662100456621,0,0.0228310502283105,0,0,0.00182648401826484,0.0045662100456621,0,0,0.00091324200913242,0,0.00273972602739726,0.431963470319635,0.00182648401826484,0.00182648401826484,0.00091324200913242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182648401826484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091324200913242,0,0,0,295,NA,NA
"139716",0.0767263427109974,0.00426257459505541,0.00170502983802217,0.00937766410912191,0.0605285592497869,0.000852514919011083,0.00426257459505541,0.000852514919011083,0.00341005967604433,0,0,0.000852514919011083,0,0.00255754475703325,0.00767263427109974,0,0,0.346973572037511,0.0366581415174766,0.00170502983802217,0.00341005967604433,0.00170502983802217,0.000852514919011083,0.000852514919011083,0.00426257459505541,0.000852514919011083,0.00341005967604433,0.00170502983802217,0.00255754475703325,0.0051150895140665,0,0.0213128729752771,0.000852514919011083,0.00341005967604433,0,0.00596760443307758,0,0,0.000852514919011083,0.00341005967604433,0.00426257459505541,0.368286445012788,0,0.00596760443307758,0.000852514919011083,0,0,0,0,0,0,0,0,0,0,0.000852514919011083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000852514919011083,0,0,0,299,NA,NA
"139717",0.0990291262135922,0.00679611650485437,0.00194174757281553,0.016504854368932,0.0699029126213592,0.000970873786407767,0.0058252427184466,0,0.000970873786407767,0,0,0.000970873786407767,0,0.0116504854368932,0.0155339805825243,0,0,0.294174757281553,0.0349514563106796,0.000970873786407767,0.000970873786407767,0,0.000970873786407767,0,0.00194174757281553,0,0,0.0029126213592233,0,0.00388349514563107,0,0.0223300970873786,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.00485436893203883,0,0,0,0.000970873786407767,0.000970873786407767,0.389320388349515,0,0.0029126213592233,0.000970873786407767,0,0,0,0,0,0.000970873786407767,0,0,0,0,0,0,0,0,0.00194174757281553,0.000970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,NA,NA
"139718",0.121311475409836,0.00546448087431694,0.00218579234972678,0.0163934426229508,0.06775956284153,0.00109289617486339,0.0131147540983607,0,0.00327868852459016,0,0,0.00109289617486339,0,0.0087431693989071,0.0120218579234973,0,0,0.240437158469945,0.0360655737704918,0,0,0,0.00109289617486339,0.00218579234972678,0.00437158469945355,0,0,0.00437158469945355,0.00327868852459016,0.00655737704918033,0,0.0185792349726776,0,0.00109289617486339,0.00109289617486339,0.00437158469945355,0.00109289617486339,0,0.00109289617486339,0,0.00218579234972678,0.40655737704918,0,0.00546448087431694,0.00218579234972678,0,0,0,0,0,0.00109289617486339,0,0,0,0,0,0,0,0,0.00218579234972678,0,0.00109289617486339,0,0,0,0,0,0,0,0,0,0,0.00109289617486339,0,0,0,0,0,0,0,0,0,0,0,308,NA,NA
"139719",0.0921919096895579,0.00658513640639699,0.000940733772342427,0.00752587017873942,0.0620884289746002,0.00282220131702728,0.00752587017873942,0,0.00188146754468485,0,0,0,0,0.00940733772342427,0.013170272812794,0,0.000940733772342427,0.277516462841016,0.0348071495766698,0.000940733772342427,0.000940733772342427,0.000940733772342427,0.00188146754468485,0.00282220131702728,0.00188146754468485,0,0.000940733772342427,0.00282220131702728,0.00282220131702728,0.00564440263405456,0,0.0216368767638758,0,0.00188146754468485,0.00188146754468485,0.00188146754468485,0,0.000940733772342427,0,0.00376293508936971,0.000940733772342427,0.423330197554092,0.000940733772342427,0.000940733772342427,0.000940733772342427,0,0,0,0,0,0,0,0,0,0,0.00188146754468485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,NA,NA
"139720",0.0819828408007626,0.00476644423260248,0.000953288846520496,0.00762631077216397,0.0781696854146807,0.000953288846520496,0.00857959961868446,0,0.00190657769304099,0,0,0,0,0.00667302192564347,0.0133460438512869,0,0,0.218303145853194,0.0343183984747378,0,0.000953288846520496,0.00190657769304099,0,0,0.000953288846520496,0,0,0.00381315538608198,0.00571973307912297,0.00190657769304099,0,0.0228789323164919,0,0,0.00190657769304099,0.00381315538608198,0.000953288846520496,0,0,0.00381315538608198,0.000953288846520496,0.478551000953289,0,0.00667302192564347,0,0,0,0,0,0,0,0,0,0,0,0.00571973307912297,0.000953288846520496,0,0,0.000953288846520496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,NA,NA
"139721",0.0948366701791359,0.00948366701791359,0.00316122233930453,0.00526870389884088,0.089567966280295,0.00105374077976818,0.00842992623814542,0,0.00210748155953635,0,0,0.00210748155953635,0.00316122233930453,0.00737618545837724,0.0126448893572181,0,0,0.312961011591149,0.0368809272918862,0.00210748155953635,0.00210748155953635,0.00105374077976818,0.00210748155953635,0,0.00421496311907271,0,0,0.00316122233930453,0.00210748155953635,0.00105374077976818,0,0.0221285563751317,0,0,0.00105374077976818,0.00210748155953635,0.00105374077976818,0,0.00105374077976818,0.00105374077976818,0.00105374077976818,0.35827186512118,0.00105374077976818,0.00105374077976818,0.00105374077976818,0,0,0,0,0,0,0,0,0,0,0.00105374077976818,0,0,0,0,0,0,0,0,0,0,0,0.00105374077976818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,NA,NA
"139722",0.0984293193717277,0.00628272251308901,0,0.00732984293193717,0.0910994764397906,0.00104712041884817,0.00418848167539267,0.00209424083769634,0.0031413612565445,0,0,0.00209424083769634,0,0.00523560209424084,0.0146596858638743,0,0.00104712041884817,0.283769633507853,0.0324607329842932,0,0.00104712041884817,0,0.00104712041884817,0.00104712041884817,0.00104712041884817,0,0,0.00104712041884817,0.0031413612565445,0.00523560209424084,0,0.0167539267015707,0,0,0.00104712041884817,0.00418848167539267,0.00104712041884817,0,0.00209424083769634,0.00418848167539267,0.00209424083769634,0.389528795811518,0,0.00837696335078534,0,0,0,0,0,0,0,0,0,0,0,0.00104712041884817,0,0,0,0.00104712041884817,0,0,0,0,0,0,0,0.00209424083769634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,NA,NA
"139723",0.108953613807983,0.00647249190938511,0.00107874865156419,0.00215749730312837,0.0787486515641855,0.00107874865156419,0.00431499460625674,0.00107874865156419,0.00539374325782093,0.00107874865156419,0,0,0.00215749730312837,0.00647249190938511,0.0151024811218986,0,0.00107874865156419,0.210355987055016,0.0431499460625674,0,0.00107874865156419,0,0.00107874865156419,0,0,0,0,0.00323624595469256,0.00107874865156419,0.00647249190938511,0,0.0258899676375405,0.00107874865156419,0,0.00215749730312837,0.00323624595469256,0.00215749730312837,0,0,0.00215749730312837,0.00431499460625674,0.446601941747573,0,0.00323624595469256,0.00431499460625674,0,0,0,0,0.00107874865156419,0,0,0,0,0,0.00107874865156419,0,0,0,0,0,0,0,0,0,0,0,0.00107874865156419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,NA,NA
"139724",0.0974729241877256,0,0.00120336943441637,0.00481347773766546,0.0974729241877256,0.00120336943441637,0.0108303249097473,0.00120336943441637,0.00481347773766546,0,0,0,0.00120336943441637,0.0120336943441637,0.0240673886883273,0.00120336943441637,0.00120336943441637,0.228640192539109,0.0324909747292419,0.0036101083032491,0.00240673886883273,0,0.00120336943441637,0,0.00120336943441637,0,0,0.0036101083032491,0,0.0072202166064982,0,0.0168471720818291,0,0.00120336943441637,0.00120336943441637,0.0072202166064982,0.00240673886883273,0,0,0,0.00120336943441637,0.41395908543923,0,0.00601684717208183,0.0036101083032491,0,0,0,0,0,0,0,0,0,0,0.00240673886883273,0,0,0,0,0.00240673886883273,0,0,0,0,0,0,0,0,0,0.00120336943441637,0,0,0,0,0,0,0,0,0,0.00120336943441637,0,0,0,335,NA,NA
"139725",0.133802816901408,0.00352112676056338,0.00117370892018779,0.00821596244131455,0.0762910798122066,0.00117370892018779,0.0152582159624413,0.00352112676056338,0.00704225352112676,0,0,0,0,0.00938967136150235,0.00704225352112676,0,0.00117370892018779,0.187793427230047,0.0422535211267606,0.00117370892018779,0.00234741784037559,0.00234741784037559,0.00234741784037559,0.00469483568075117,0.00352112676056338,0.00234741784037559,0,0.00352112676056338,0,0.00704225352112676,0,0.0246478873239437,0,0.00234741784037559,0.00234741784037559,0.0105633802816901,0,0,0,0.00117370892018779,0,0.422535211267606,0,0.00469483568075117,0.00352112676056338,0,0,0,0,0,0,0,0,0,0,0.00117370892018779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,NA,NA
"139726",0.119820828667413,0.00223964165733483,0.00111982082866741,0.00335946248600224,0.0671892497200448,0,0.00783874580067189,0,0.00335946248600224,0,0,0,0,0.0100783874580067,0.0145576707726764,0,0,0.180291153415454,0.0503919372900336,0,0.00111982082866741,0.00335946248600224,0.00111982082866741,0.00447928331466965,0.00783874580067189,0,0.00223964165733483,0.00223964165733483,0.00223964165733483,0.0167973124300112,0,0.019036954087346,0.00223964165733483,0.00111982082866741,0,0.00447928331466965,0.00111982082866741,0,0,0.00223964165733483,0.00111982082866741,0.455767077267637,0,0.00447928331466965,0.00223964165733483,0,0,0,0,0.00111982082866741,0.00111982082866741,0,0,0,0,0,0,0,0,0.00111982082866741,0,0,0,0,0,0,0,0,0,0,0.00111982082866741,0,0,0,0,0,0,0,0,0,0,0,0,0,344,NA,NA
"139727",0.141439205955335,0.00620347394540943,0.00248138957816377,0.00620347394540943,0.075682382133995,0,0.00992555831265509,0.00248138957816377,0.00496277915632754,0.00124069478908189,0,0,0,0.0086848635235732,0.0223325062034739,0,0.00124069478908189,0.160049627791563,0.0508684863523573,0.00248138957816377,0.00248138957816377,0.00496277915632754,0,0.00124069478908189,0.00248138957816377,0.00124069478908189,0,0.00248138957816377,0,0.00744416873449132,0,0.0210918114143921,0,0,0.00124069478908189,0.00372208436724566,0.00124069478908189,0.00124069478908189,0.00124069478908189,0.00124069478908189,0.00124069478908189,0.437965260545906,0,0.00496277915632754,0.00248138957816377,0,0,0,0,0.00124069478908189,0,0,0,0,0,0,0.00124069478908189,0,0,0.00124069478908189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.5,NA,NA
"139728",0.130081300813008,0.00116144018583043,0.00116144018583043,0.0209059233449477,0.0638792102206736,0,0.016260162601626,0,0.00348432055749129,0.00116144018583043,0,0.00348432055749129,0.00232288037166086,0.00929152148664344,0.0150987224157956,0,0,0.196283391405343,0.0569105691056911,0.00232288037166086,0.00232288037166086,0.00232288037166086,0.00348432055749129,0.00464576074332172,0.00464576074332172,0,0.00116144018583043,0.00696864111498258,0.00116144018583043,0.00464576074332172,0,0.016260162601626,0.00116144018583043,0.00116144018583043,0.00116144018583043,0.00464576074332172,0.00116144018583043,0,0,0,0,0.409988385598142,0,0.00348432055749129,0.00116144018583043,0,0,0,0,0,0,0,0,0,0.00116144018583043,0.00116144018583043,0,0,0,0,0,0,0,0,0,0,0,0.00116144018583043,0,0.00116144018583043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,NA,NA
"139729",0.100112485939258,0.00337457817772778,0.00112485939257593,0.0146231721034871,0.077615298087739,0.00112485939257593,0.00562429696287964,0.00112485939257593,0.00899887514060742,0,0,0.00112485939257593,0.00674915635545557,0.0112485939257593,0.015748031496063,0,0,0.169853768278965,0.0539932508436445,0,0,0,0.00337457817772778,0.00562429696287964,0.00337457817772778,0,0,0.00337457817772778,0.00449943757030371,0.00224971878515186,0,0.0213723284589426,0,0.00337457817772778,0.00562429696287964,0.00562429696287964,0.00112485939257593,0.00112485939257593,0,0.00224971878515186,0.00112485939257593,0.456692913385827,0,0.00562429696287964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112485939257593,0,0,0,0,0,0,0,0,0,0,0,0,0,359,NA,NA
"139730",0.177606177606178,0.00643500643500643,0,0.00900900900900901,0.0823680823680824,0,0.00772200772200772,0.00257400257400257,0.00386100386100386,0,0,0.00128700128700129,0.00128700128700129,0.00514800514800515,0.0128700128700129,0,0.00386100386100386,0.167310167310167,0.0566280566280566,0,0.00128700128700129,0,0,0.00257400257400257,0.00128700128700129,0,0.00128700128700129,0,0.00386100386100386,0.00643500643500643,0,0.00257400257400257,0.00128700128700129,0,0.00128700128700129,0.00257400257400257,0.00128700128700129,0.00128700128700129,0,0,0.00128700128700129,0.423423423423423,0,0.00514800514800515,0.00128700128700129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257400257400257,0,0,0,0,0,0,0.00128700128700129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,NA,NA
